2023,CENTRO OESTE,MT,SAO JOSE DOS QUATRO MARCOS,5107107,'15024029000180,ESCOLA MUNICIPAL BOA ESPERANCA,51031612,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,52,'01884171000193,APM DA ESCOLA MUNICIPAL DE 1 GRAUBOA ESPERANCA,PDDE,PDDE Basico - 2 Parcela,"1.896,00","474,00","2.370,00",26/04/2023
2023,CENTRO OESTE,MT,SAO JOSE DOS QUATRO MARCOS,5107107,'15024029000180,EM REINALDO BOTELHO,51031647,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,88,'03162941000110,ASSOCIACAO DE PAIS E MESTRES DA EMPG REINALDO BOTELHO,PDDE,PDDE Basico - 1 parcela,"2.184,00","546,00","2.730,00",26/04/2023
2023,CENTRO OESTE,MT,SAO JOSE DOS QUATRO MARCOS,5107107,'15024029000180,EM REINALDO BOTELHO,51031647,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,88,'03162941000110,ASSOCIACAO DE PAIS E MESTRES DA EMPG REINALDO BOTELHO,PDDE,PDDE Basico - 2 Parcela,"2.184,00","546,00","2.730,00",26/04/2023
2023,CENTRO OESTE,MT,SAO JOSE DOS QUATRO MARCOS,5107107,'03507415000810,EE MIGUEL BARBOSA,51031981,ADMINISTRAÇÃO PÚBLICA ESTADUAL,470,'01572923000180,CONS DELIB DA E E DE 1 E 2 GRAUS MIGUEL BARBOSA,PDDE,PDDE Basico - 1 parcela,"4.500,00","1.125,00","5.625,00",03/05/2023
2023,CENTRO OESTE,MT,SAO JOSE DOS QUATRO MARCOS,5107107,'03507415000810,EE MIGUEL BARBOSA,51031981,ADMINISTRAÇÃO PÚBLICA ESTADUAL,470,'01572923000180,CONS DELIB DA E E DE 1 E 2 GRAUS MIGUEL BARBOSA,PDDE,PDDE Basico - 2 Parcela,"4.500,00","1.125,00","5.625,00",26/05/2023
2023,CENTRO OESTE,MT,SAO JOSE DOS QUATRO MARCOS,5107107,'03507415000810,EE DEP BERTOLDO FREIRE,51031990,ADMINISTRAÇÃO PÚBLICA ESTADUAL,333,'01552919000150,CONS DELIB ESCOLA EST 1 E 2 GRAUS DEP BERTOLDO FREIRE,PDDE,PDDE Basico - 1 parcela,"3.404,00","851,00","4.255,00",25/08/2023
2023,CENTRO OESTE,MT,SAO JOSE DOS QUATRO MARCOS,5107107,'03507415000810,EE DEP BERTOLDO FREIRE,51031990,ADMINISTRAÇÃO PÚBLICA ESTADUAL,333,'01552919000150,CONS DELIB ESCOLA EST 1 E 2 GRAUS DEP BERTOLDO FREIRE,PDDE,PDDE Basico - 2 Parcela,"3.404,00","851,00","4.255,00",25/08/2023
2023,CENTRO OESTE,MT,RESERVA DO CABACAL,5107156,'03507415000810,EE PROF DEMETRIO PEREIRA,51032058,ADMINISTRAÇÃO PÚBLICA ESTADUAL,298,'01637418000177,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR,PDDE,PDDE Basico - 1 parcela,"3.124,00","781,00","3.905,00",25/08/2023
2023,CENTRO OESTE,MT,RESERVA DO CABACAL,5107156,'03507415000810,EE PROF DEMETRIO PEREIRA,51032058,ADMINISTRAÇÃO PÚBLICA ESTADUAL,298,'01637418000177,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR,PDDE,PDDE Basico - 2 Parcela,"3.124,00","781,00","3.905,00",25/08/2023
2023,CENTRO OESTE,MT,RESERVA DO CABACAL,5107156,'01367788000131,ESCOLA MUNICIPAL BARAO DO RIO BRANCO,51032171,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,173,'03354696000142,UNIDADE EXECUTORA ESCOLAR EMEF BARAO DO RIO BRANCO,PDDE,PDDE Basico - 1 parcela,"2.124,00","531,00","2.655,00",14/07/2023
2023,CENTRO OESTE,MT,RESERVA DO CABACAL,5107156,'01367788000131,ESCOLA MUNICIPAL BARAO DO RIO BRANCO,51032171,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,173,'03354696000142,UNIDADE EXECUTORA ESCOLAR EMEF BARAO DO RIO BRANCO,PDDE,PDDE Basico - 2 Parcela,"2.124,00","531,00","2.655,00",14/07/2023
2023,CENTRO OESTE,MT,RIO BRANCO,5107206,'15023997000172,EMEI MADRE TEREZA DE CALCUTA,51032295,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,270,'10982051000110,APM - EMEI MADRE TEREZA DE CALCUTA,PDDE,PDDE Basico - P1,"1.450,00","2.175,00","3.625,00",26/04/2023
2023,CENTRO OESTE,MT,RIO BRANCO,5107206,'15023997000172,EMEI MADRE TEREZA DE CALCUTA,51032295,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,270,'10982051000110,APM - EMEI MADRE TEREZA DE CALCUTA,PDDE,PDDE Basico - P2,"1.450,00","2.175,00","3.625,00",26/04/2023
2023,CENTRO OESTE,MT,RIO BRANCO,5107206,'03507415000810,EE DEPFRANCISCO ERANGEL TORRES,51032333,ADMINISTRAÇÃO PÚBLICA ESTADUAL,497,'01978122000110,CDCE-EE DEPUTADO FRANCISCO EDUARDO RANGEL TORRES,PDDE,PDDE Basico - 1 parcela,"4.126,50","1.768,50","5.895,00",03/05/2023
2023,CENTRO OESTE,MT,RIO BRANCO,5107206,'03507415000810,EE DEPFRANCISCO ERANGEL TORRES,51032333,ADMINISTRAÇÃO PÚBLICA ESTADUAL,497,'01978122000110,CDCE-EE DEPUTADO FRANCISCO EDUARDO RANGEL TORRES,PDDE,PDDE Basico - 2 Parcela,"4.126,50","1.768,50","5.895,00",26/05/2023
2023,CENTRO OESTE,MT,RIO BRANCO,5107206,'15023997000172,EM MANOEL TAVARES DE MENEZES,51032376,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,372,'01609236000192,ASSOC DE PAIS E MESTRES DA EMPG MANOEL TAVARES MENEZES,PDDE,PDDE Basico - 1 parcela,"1.858,00","2.787,00","4.645,00",26/04/2023
2023,CENTRO OESTE,MT,RIO BRANCO,5107206,'15023997000172,EM MANOEL TAVARES DE MENEZES,51032376,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,372,'01609236000192,ASSOC DE PAIS E MESTRES DA EMPG MANOEL TAVARES MENEZES,PDDE,PDDE Basico - 2 Parcela,"1.858,00","2.787,00","4.645,00",26/04/2023
2023,CENTRO OESTE,MT,SALTO DO CEU,5107750,'03507415000810,EE DEPFRANCISCO VILLANOVA,51032694,ADMINISTRAÇÃO PÚBLICA ESTADUAL,461,'03173542000154,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EEPSG DEPFRANCISCO,PDDE,PDDE Basico - 1 parcela,"4.428,00","1.107,00","5.535,00",20/06/2023
2023,CENTRO OESTE,MT,SALTO DO CEU,5107750,'03507415000810,EE DEPFRANCISCO VILLANOVA,51032694,ADMINISTRAÇÃO PÚBLICA ESTADUAL,461,'03173542000154,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EEPSG DEPFRANCISCO,PDDE,PDDE Basico - 2 Parcela,"4.428,00","1.107,00","5.535,00",20/06/2023
2023,CENTRO OESTE,MT,SALTO DO CEU,5107750,'15024011000189,E M SIMAO BORORO,51032708,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,399,'04201624000128,CONSELHO DELIBERATIVO DA EM DE 1 GRAU SIMAO BORORO,PDDE,PDDE Basico - 1 parcela,"3.932,00","983,00","4.915,00",26/04/2023
2023,CENTRO OESTE,MT,SALTO DO CEU,5107750,'15024011000189,E M SIMAO BORORO,51032708,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,399,'04201624000128,CONSELHO DELIBERATIVO DA EM DE 1 GRAU SIMAO BORORO,PDDE,PDDE Basico - 2 Parcela,"3.932,00","983,00","4.915,00",26/04/2023
2023,CENTRO OESTE,MT,SALTO DO CEU,5107750,'03507415000810,EE VILA PROGRESSO,51032775,ADMINISTRAÇÃO PÚBLICA ESTADUAL,105,'04082797000174,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE VILA PROGRESSO,PDDE,PDDE Basico - 1 parcela,"2.320,00","580,00","2.900,00",03/05/2023
2023,CENTRO OESTE,MT,SALTO DO CEU,5107750,'03507415000810,EE VILA PROGRESSO,51032775,ADMINISTRAÇÃO PÚBLICA ESTADUAL,105,'04082797000174,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE VILA PROGRESSO,PDDE,PDDE Basico - 2 Parcela,"2.320,00","580,00","2.900,00",26/05/2023
2023,CENTRO OESTE,MT,ALTO PARAGUAI,5100508,'03507415000810,EE ALEXANDRE GOMES SILVA CHAVES,51032970,ADMINISTRAÇÃO PÚBLICA ESTADUAL,428,'02068316000140,CONS DELIB DA COMUNID ESCOLAR DA EEPG ALEXANDRE GOMES SILVA,PDDE,PDDE Basico - 1 parcela,"4.164,00","1.041,00","5.205,00",26/05/2023
2023,CENTRO OESTE,MT,ALTO PARAGUAI,5100508,'03507415000810,EE ALEXANDRE GOMES SILVA CHAVES,51032970,ADMINISTRAÇÃO PÚBLICA ESTADUAL,428,'02068316000140,CONS DELIB DA COMUNID ESCOLAR DA EEPG ALEXANDRE GOMES SILVA,PDDE,PDDE Basico - 2 Parcela,"4.164,00","1.041,00","5.205,00",26/05/2023
2023,CENTRO OESTE,MT,ALTO PARAGUAI,5100508,'03507415000810,EE DR ARNALDO ESTEVAO DE FIGUEIREDO,51033003,ADMINISTRAÇÃO PÚBLICA ESTADUAL,337,'03121680000190,CONSDELIBDA COMUN ESC DA ESCESTDE ENSFUNDDRARNALDO,PDDE,PDDE Basico - 1 parcela,"3.436,00","859,00","4.295,00",20/06/2023
2023,CENTRO OESTE,MT,ALTO PARAGUAI,5100508,'03507415000810,EE DR ARNALDO ESTEVAO DE FIGUEIREDO,51033003,ADMINISTRAÇÃO PÚBLICA ESTADUAL,337,'03121680000190,CONSDELIBDA COMUN ESC DA ESCESTDE ENSFUNDDRARNALDO,PDDE,PDDE Basico - 2 Parcela,"3.436,00","859,00","4.295,00",20/06/2023
2023,CENTRO OESTE,MT,ALTO PARAGUAI,5100508,'03648532000128,ESCOLA BELA VISTA,51033011,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,175,'03178342000194,CONS DELIB COMUN ESC DA ESC MUNIC ENS FUNDAM BELA VISTA,PDDE,PDDE Basico - 1 parcela,"1.337,50","1.337,50","2.675,00",26/04/2023
2023,CENTRO OESTE,MT,ALTO PARAGUAI,5100508,'03648532000128,ESCOLA BELA VISTA,51033011,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,175,'03178342000194,CONS DELIB COMUN ESC DA ESC MUNIC ENS FUNDAM BELA VISTA,PDDE,PDDE Basico - 2 Parcela,"1.337,50","1.337,50","2.675,00",26/04/2023
2023,CENTRO OESTE,MT,ARENAPOLIS,5101308,'03507415000810,EE SEN FILINTO MULLER,51033186,ADMINISTRAÇÃO PÚBLICA ESTADUAL,282,'01678326000135,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR,PDDE,PDDE Basico - 1 parcela,"2.808,75","936,25","3.745,00",03/05/2023
2023,CENTRO OESTE,MT,ARENAPOLIS,5101308,'03507415000810,EE SEN FILINTO MULLER,51033186,ADMINISTRAÇÃO PÚBLICA ESTADUAL,282,'01678326000135,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR,PDDE,PDDE Basico - 2 Parcela,"2.808,75","936,25","3.745,00",26/05/2023
2023,CENTRO OESTE,MT,ARENAPOLIS,5101308,'03507415000810,EE 25 DE OUTUBRO,51033313,ADMINISTRAÇÃO PÚBLICA ESTADUAL,402,'01523043000114,CONSELHO DELIBERATIVO DA COMUNID ESCOLAR - EE 25 DE OUTUBRO,PDDE,PDDE Basico - 1 parcela,"3.956,00","989,00","4.945,00",03/05/2023
2023,CENTRO OESTE,MT,ARENAPOLIS,5101308,'03507415000810,EE 25 DE OUTUBRO,51033313,ADMINISTRAÇÃO PÚBLICA ESTADUAL,402,'01523043000114,CONSELHO DELIBERATIVO DA COMUNID ESCOLAR - EE 25 DE OUTUBRO,PDDE,PDDE Basico - 2 Parcela,"3.956,00","989,00","4.945,00",26/05/2023
2023,CENTRO OESTE,MT,ARENAPOLIS,5101308,'03507415000810,EE ALFREDO DE ARAUJO GRANJA,51033330,ADMINISTRAÇÃO PÚBLICA ESTADUAL,245,'01832842000172,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR,PDDE,PDDE Basico - 1 parcela,"2.362,50","1.012,50","3.375,00",03/05/2023
2023,CENTRO OESTE,MT,ARENAPOLIS,5101308,'03507415000810,EE ALFREDO DE ARAUJO GRANJA,51033330,ADMINISTRAÇÃO PÚBLICA ESTADUAL,245,'01832842000172,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR,PDDE,PDDE Basico - 2 Parcela,"2.362,50","1.012,50","3.375,00",26/05/2023
2023,CENTRO OESTE,MT,NORTELANDIA,5106000,'03425170000106,CENTRO MUL ENSINO JULIO PRAXEDE DUARTE,51033372,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,383,'02674032000106,APM - APM DO CENTRO MUNICIPAL DE ENS JULIO PRAXEDE DUARTE,PDDE,PDDE Basico - 1 parcela,"3.804,00","951,00","4.755,00",26/04/2023
2023,CENTRO OESTE,MT,NORTELANDIA,5106000,'03425170000106,CENTRO MUL ENSINO JULIO PRAXEDE DUARTE,51033372,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,383,'02674032000106,APM - APM DO CENTRO MUNICIPAL DE ENS JULIO PRAXEDE DUARTE,PDDE,PDDE Basico - 2 Parcela,"3.804,00","951,00","4.755,00",26/04/2023
2023,CENTRO OESTE,MT,NORTELANDIA,5106000,'03507415000810,EE OLEGARIO MOREIRA DE BARROS,51033410,ADMINISTRAÇÃO PÚBLICA ESTADUAL,400,'03092245000184,CDCE DA EPSG DES OLEGARIO MOREIRA DE BARROS,PDDE,PDDE Basico - 1 parcela,"3.447,50","1.477,50","4.925,00",10/07/2023
2023,CENTRO OESTE,MT,NORTELANDIA,5106000,'03507415000810,EE OLEGARIO MOREIRA DE BARROS,51033410,ADMINISTRAÇÃO PÚBLICA ESTADUAL,400,'03092245000184,CDCE DA EPSG DES OLEGARIO MOREIRA DE BARROS,PDDE,PDDE Basico - 2 Parcela,"3.447,50","1.477,50","4.925,00",10/07/2023
2023,CENTRO OESTE,MT,NORTELANDIA,5106000,'03507415000810,EE PROFESSORA IDALINA DE FARIAS,51033534,ADMINISTRAÇÃO PÚBLICA ESTADUAL,435,'03245426000101,CONSELHO DELIBERATIVO ESCOLAR EEPSG PROFA IDALINA DE FARIAS,PDDE,PDDE Basico - 1 parcela,"4.220,00","1.055,00","5.275,00",16/11/2023
2023,CENTRO OESTE,MT,NORTELANDIA,5106000,'03507415000810,EE PROFESSORA IDALINA DE FARIAS,51033534,ADMINISTRAÇÃO PÚBLICA ESTADUAL,435,'03245426000101,CONSELHO DELIBERATIVO ESCOLAR EEPSG PROFA IDALINA DE FARIAS,PDDE,PDDE Basico - 2 Parcela,"4.220,00","1.055,00","5.275,00",16/11/2023
2023,CENTRO OESTE,MT,SANTO AFONSO,5107263,'03507415000810,EE GERALDO SANTANA DOS SANTOS,51033569,ADMINISTRAÇÃO PÚBLICA ESTADUAL,143,'01940338000196,CONS DELIBERATIVO DA ESCOLA EST I E II GRAUS GERALDO STAN,PDDE,PDDE Basico - 1 parcela,"2.624,00","656,00","3.280,00",03/05/2023
2023,CENTRO OESTE,MT,SANTO AFONSO,5107263,'03507415000810,EE GERALDO SANTANA DOS SANTOS,51033569,ADMINISTRAÇÃO PÚBLICA ESTADUAL,143,'01940338000196,CONS DELIBERATIVO DA ESCOLA EST I E II GRAUS GERALDO STAN,PDDE,PDDE Basico - 2 Parcela,"2.624,00","656,00","3.280,00",26/05/2023
2023,CENTRO OESTE,MT,SANTO AFONSO,5107263,'03507415000810,EE ACAD LAURO AUGUSTO DE BARROS,51033593,ADMINISTRAÇÃO PÚBLICA ESTADUAL,209,'01940350000109,CONS DELIBERATIVO DA EE DE I E II GRAUS ACADEMICO LAURO AUG,PDDE,PDDE Basico - 1 parcela,"2.110,50","904,50","3.015,00",13/09/2023
2023,CENTRO OESTE,MT,SANTO AFONSO,5107263,'03507415000810,EE ACAD LAURO AUGUSTO DE BARROS,51033593,ADMINISTRAÇÃO PÚBLICA ESTADUAL,209,'01940350000109,CONS DELIBERATIVO DA EE DE I E II GRAUS ACADEMICO LAURO AUG,PDDE,PDDE Basico - 2 Parcela,"2.110,50","904,50","3.015,00",13/09/2023
2023,CENTRO OESTE,MT,NOVA MARILANDIA,5108857,'37464989000102,ESCOLAMUNICIPALCRIANCAESPERANCA,51033747,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,358,'02035902000199,CONSELHO DELIB DA COMUNID ESCOLAR EMEI CRIANCA ESPERANCA,PDDE,PDDE Basico - 1 parcela,"3.604,00","901,00","4.505,00",26/04/2023
2023,CENTRO OESTE,MT,NOVA MARILANDIA,5108857,'37464989000102,ESCOLAMUNICIPALCRIANCAESPERANCA,51033747,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,358,'02035902000199,CONSELHO DELIB DA COMUNID ESCOLAR EMEI CRIANCA ESPERANCA,PDDE,PDDE Basico - 2 Parcela,"3.604,00","901,00","4.505,00",26/04/2023
2023,CENTRO OESTE,MT,ACORIZAL,5100102,'03507571000105,EMPG DE CAMPO LIMPO,51033879,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,43,'03507571000105,PREF MUN DE ACORIZAL,PDDE,PDDE Basico - 1 parcela,"1.290,00",0,"1.290,00",26/05/2023
2023,CENTRO OESTE,MT,ACORIZAL,5100102,'03507571000105,EMPG DE CAMPO LIMPO,51033879,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,43,'03507571000105,PREF MUN DE ACORIZAL,PDDE,PDDE Basico - 2 Parcela,"1.290,00",0,"1.290,00",26/05/2023
2023,CENTRO OESTE,MT,ACORIZAL,5100102,'03507415000810,EE DOM ANTONIO CAMPELO,51034000,ADMINISTRAÇÃO PÚBLICA ESTADUAL,293,'01426353000110,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE DOM ANTONIO CAMP,PDDE,PDDE Basico - 1 parcela,"3.084,00","771,00","3.855,00",03/05/2023
2023,CENTRO OESTE,MT,ACORIZAL,5100102,'03507415000810,EE DOM ANTONIO CAMPELO,51034000,ADMINISTRAÇÃO PÚBLICA ESTADUAL,293,'01426353000110,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE DOM ANTONIO CAMP,PDDE,PDDE Basico - 2 Parcela,"3.084,00","771,00","3.855,00",26/05/2023
2023,CENTRO OESTE,MT,ACORIZAL,5100102,'03507415000810,EE PIO MACHADO,51034026,ADMINISTRAÇÃO PÚBLICA ESTADUAL,476,'01421013000105,CONSELHO DELIBERATIVO DA COMUNID ESCOLAR DA EE PIO MACHADO,PDDE,PDDE Basico - 1 parcela,"4.548,00","1.137,00","5.685,00",03/05/2023
2023,CENTRO OESTE,MT,ACORIZAL,5100102,'03507415000810,EE PIO MACHADO,51034026,ADMINISTRAÇÃO PÚBLICA ESTADUAL,476,'01421013000105,CONSELHO DELIBERATIVO DA COMUNID ESCOLAR DA EE PIO MACHADO,PDDE,PDDE Basico - 2 Parcela,"4.548,00","1.137,00","5.685,00",26/05/2023
2023,CENTRO OESTE,MT,ACORIZAL,5100102,'03507415000810,EE PONCE DE ARRUDA,51034077,ADMINISTRAÇÃO PÚBLICA ESTADUAL,198,'01546012000189,CONSELHO DELIBERATIVO DA COMUN ESC 1GPONCE DE ARRUDA,PDDE,PDDE Basico - 1 parcela,"2.681,00","1.149,00","3.830,00",03/05/2023
2023,CENTRO OESTE,MT,ACORIZAL,5100102,'03507415000810,EE PONCE DE ARRUDA,51034077,ADMINISTRAÇÃO PÚBLICA ESTADUAL,198,'01546012000189,CONSELHO DELIBERATIVO DA COMUN ESC 1GPONCE DE ARRUDA,PDDE,PDDE Basico - 2 Parcela,"2.681,00","1.149,00","3.830,00",26/05/2023
2023,CENTRO OESTE,MT,JANGADA,5104906,'03507415000810,EE MAXIMIANA DO NASCIMENTO,51034166,ADMINISTRAÇÃO PÚBLICA ESTADUAL,106,'01573412000183,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE MAXIMIANA DO NAS,PDDE,PDDE Basico - 1 parcela,"2.328,00","582,00","2.910,00",03/05/2023
2023,CENTRO OESTE,MT,JANGADA,5104906,'03507415000810,EE MAXIMIANA DO NASCIMENTO,51034166,ADMINISTRAÇÃO PÚBLICA ESTADUAL,106,'01573412000183,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE MAXIMIANA DO NAS,PDDE,PDDE Basico - 2 Parcela,"2.328,00","582,00","2.910,00",26/05/2023
2023,CENTRO OESTE,MT,JANGADA,5104906,'03507415000810,EE DAMIAO MAMEDES DO NASCIMENTO,51034190,ADMINISTRAÇÃO PÚBLICA ESTADUAL,363,'01575582000105,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE DAMIAO MAMEDES D,PDDE,PDDE Basico - 1 parcela,"4.384,00","1.096,00","5.480,00",26/05/2023
2023,CENTRO OESTE,MT,JANGADA,5104906,'03507415000810,EE DAMIAO MAMEDES DO NASCIMENTO,51034190,ADMINISTRAÇÃO PÚBLICA ESTADUAL,363,'01575582000105,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE DAMIAO MAMEDES D,PDDE,PDDE Basico - 2 Parcela,"4.384,00","1.096,00","5.480,00",26/05/2023
2023,CENTRO OESTE,MT,JANGADA,5104906,'03507415000810,EE BENEDITA AUGUSTA LEMES,51034352,ADMINISTRAÇÃO PÚBLICA ESTADUAL,439,'05327231000128,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE BENEDITA AUGUSTA,PDDE,PDDE Basico - 1 parcela,"4.992,00","1.248,00","6.240,00",09/10/2023
2023,CENTRO OESTE,MT,JANGADA,5104906,'03507415000810,EE BENEDITA AUGUSTA LEMES,51034352,ADMINISTRAÇÃO PÚBLICA ESTADUAL,439,'05327231000128,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE BENEDITA AUGUSTA,PDDE,PDDE Basico - 2 Parcela,"4.992,00","1.248,00","6.240,00",09/10/2023
2023,CENTRO OESTE,MT,JANGADA,5104906,'03507415000810,ESCOLA ESTADUAL ARNALDO ESTEVAO DE FIGUEIREDO,51034360,ADMINISTRAÇÃO PÚBLICA ESTADUAL,534,'01578056000190,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE ARNALDO ESTEVAO,PDDE,PDDE Basico - 1 parcela,"5.012,00","1.253,00","6.265,00",26/05/2023
2023,CENTRO OESTE,MT,JANGADA,5104906,'03507415000810,ESCOLA ESTADUAL ARNALDO ESTEVAO DE FIGUEIREDO,51034360,ADMINISTRAÇÃO PÚBLICA ESTADUAL,534,'01578056000190,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE ARNALDO ESTEVAO,PDDE,PDDE Basico - 2 Parcela,"5.012,00","1.253,00","6.265,00",26/05/2023
2023,CENTRO OESTE,MT,JANGADA,5104906,'03507415000810,EE LUIZA SOARES BOABAID,51034379,ADMINISTRAÇÃO PÚBLICA ESTADUAL,128,'01657455000147,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE LUIZA SOARES BOA,PDDE,PDDE Basico - 1 parcela,"2.504,00","626,00","3.130,00",26/05/2023
2023,CENTRO OESTE,MT,JANGADA,5104906,'03507415000810,EE LUIZA SOARES BOABAID,51034379,ADMINISTRAÇÃO PÚBLICA ESTADUAL,128,'01657455000147,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE LUIZA SOARES BOA,PDDE,PDDE Basico - 2 Parcela,"2.504,00","626,00","3.130,00",26/05/2023
2023,CENTRO OESTE,MT,ROSARIO OESTE,5107701,'03180924000105,EMEF PROF JOAO BATISTA DA SILVA,51034450,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,393,'03186448000130,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR,PDDE,PDDE Basico - 1 parcela,"3.398,50","1.456,50","4.855,00",10/07/2023
2023,CENTRO OESTE,MT,ROSARIO OESTE,5107701,'03180924000105,EMEF PROF JOAO BATISTA DA SILVA,51034450,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,393,'03186448000130,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR,PDDE,PDDE Basico - 2 Parcela,"3.398,50","1.456,50","4.855,00",14/07/2023
2023,CENTRO OESTE,MT,ROSARIO OESTE,5107701,'03507415000810,EE PROFESSORA ELIZABET EVANGELISTA PEREIRA,51034565,ADMINISTRAÇÃO PÚBLICA ESTADUAL,405,'04402364000159,CONS DELIBERATIVO DA EE PROFA ELIZABET EVANGELISTA PEREIRA,PDDE,PDDE Basico - 1 parcela,"3.980,00","995,00","4.975,00",03/05/2023
2023,CENTRO OESTE,MT,ROSARIO OESTE,5107701,'03507415000810,EE PROFESSORA ELIZABET EVANGELISTA PEREIRA,51034565,ADMINISTRAÇÃO PÚBLICA ESTADUAL,405,'04402364000159,CONS DELIBERATIVO DA EE PROFA ELIZABET EVANGELISTA PEREIRA,PDDE,PDDE Basico - 2 Parcela,"3.980,00","995,00","4.975,00",26/05/2023
2023,CENTRO OESTE,MT,ROSARIO OESTE,5107701,'03180924000105,EMEF QUINTINA MARIA DE OLIVEIRA,51034581,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,329,'03189620000109,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR,PDDE,PDDE Basico - 1 parcela,"843,00","3.372,00","4.215,00",26/04/2023
2023,CENTRO OESTE,MT,ROSARIO OESTE,5107701,'03180924000105,EMEF QUINTINA MARIA DE OLIVEIRA,51034581,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,329,'03189620000109,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR,PDDE,PDDE Basico - 2 Parcela,"843,00","3.372,00","4.215,00",26/04/2023
2023,CENTRO OESTE,MT,ROSARIO OESTE,5107701,'03180924000105,ESC MUL I GR ARMANDO DE OLIVEIRA,51034590,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,94,'07515917000178,APM DA ESCOLA MUNICIPAL ARMANDO DE OLIVEIRA,PDDE,PDDE Basico - 1 parcela,"1.305,50","559,50","1.865,00",23/06/2023
2023,CENTRO OESTE,MT,ROSARIO OESTE,5107701,'03180924000105,ESC MUL I GR ARMANDO DE OLIVEIRA,51034590,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,94,'07515917000178,APM DA ESCOLA MUNICIPAL ARMANDO DE OLIVEIRA,PDDE,PDDE Basico - 2 Parcela,"1.305,50","559,50","1.865,00",23/06/2023
2023,CENTRO OESTE,MT,ROSARIO OESTE,5107701,'03180924000105,ESCOLA MUNICIPAL DE PINDAIVAL,51034891,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,91,'05125431000106,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EM DO EF PINDAIVAL,PDDE,PDDE Basico - 1 parcela,"1.932,00","828,00","2.760,00",26/04/2023
2023,CENTRO OESTE,MT,ROSARIO OESTE,5107701,'03180924000105,ESCOLA MUNICIPAL DE PINDAIVAL,51034891,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,91,'05125431000106,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EM DO EF PINDAIVAL,PDDE,PDDE Basico - 2 Parcela,"1.932,00","828,00","2.760,00",26/04/2023
2023,CENTRO OESTE,MT,ROSARIO OESTE,5107701,'03180924000105,EMPG ISAC RODRIGUES DE MESQUITA,51034930,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,85,'03207473000152,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR,PDDE,PDDE Basico - 1 parcela,"1.350,00","1.350,00","2.700,00",26/04/2023
